transaction_id,customer_id,amount,transaction_date,transaction_type
TXN000001,CUST001,565.54,2024-03-11,Withdrawal
TXN000002,CUST001,1123.82,2024-01-27,Purchase
TXN000003,CUST001,2956.56,2024-01-09,Purchase
TXN000004,CUST001,477.54,2024-02-29,Purchase
TXN000005,CUST001,2810.61,2024-06-15,Deposit
TXN000006,CUST001,1110.0,2024-05-30,Transfer
TXN000007,CUST001,4049.06,2024-01-02,Withdrawal
TXN000008,CUST001,3493.72,2024-03-28,Transfer
TXN000009,CUST001,785.84,2024-03-27,Purchase
TXN000010,CUST001,472.8,2024-01-25,Transfer
TXN000011,CUST002,3022.59,2024-01-12,Deposit
TXN000012,CUST002,2685.78,2024-04-06,Purchase
TXN000013,CUST002,2764.68,2024-06-09,Transfer
TXN000014,CUST002,2890.99,2024-06-29,Purchase
TXN000015,CUST002,238.66,2024-02-28,Transfer
TXN000016,CUST002,4926.26,2024-02-29,Purchase
TXN000017,CUST002,1906.83,2024-04-26,Transfer
TXN000018,CUST003,1857.2,2024-02-23,Transfer
TXN000019,CUST003,3512.08,2024-06-23,Purchase
TXN000020,CUST003,3049.56,2024-02-13,Withdrawal
TXN000021,CUST003,825.38,2024-04-07,Transfer
TXN000022,CUST003,4947.72,2024-06-12,Withdrawal
TXN000023,CUST003,3426.23,2024-01-15,Withdrawal
TXN000024,CUST004,4027.18,2024-04-12,Transfer
TXN000025,CUST004,340.28,2024-05-25,Transfer
TXN000026,CUST004,1071.01,2024-05-07,Deposit
TXN000027,CUST004,4424.57,2024-06-13,Deposit
TXN000028,CUST004,722.93,2024-02-05,Withdrawal
TXN000029,CUST005,2811.23,2024-03-08,Deposit
TXN000030,CUST005,4490.14,2024-04-12,Transfer
TXN000031,CUST005,1104.41,2024-02-05,Deposit
TXN000032,CUST005,463.64,2024-01-13,Purchase
TXN000033,CUST005,772.68,2024-02-10,Deposit
TXN000034,CUST005,2986.08,2024-04-08,Deposit
TXN000035,CUST005,2983.48,2024-04-29,Transfer
TXN000036,CUST005,4855.68,2024-01-03,Purchase
TXN000037,CUST005,3411.73,2024-05-17,Transfer
TXN000038,CUST005,3845.31,2024-03-28,Purchase
TXN000039,CUST006,2179.48,2024-04-26,Purchase
TXN000040,CUST006,4769.54,2024-03-08,Withdrawal
TXN000041,CUST006,2543.33,2024-01-28,Transfer
TXN000042,CUST006,4209.93,2024-05-09,Withdrawal
TXN000043,CUST006,772.67,2024-02-11,Purchase
TXN000044,CUST006,2998.73,2024-05-05,Purchase
TXN000045,CUST006,568.22,2024-04-02,Transfer
TXN000046,CUST007,299.05,2024-05-25,Purchase
TXN000047,CUST007,437.41,2024-05-04,Purchase
TXN000048,CUST007,4890.14,2024-05-16,Withdrawal
TXN000049,CUST007,650.67,2024-05-01,Withdrawal
TXN000050,CUST007,1332.63,2024-06-04,Deposit
TXN000051,CUST007,4822.17,2024-05-18,Withdrawal
TXN000052,CUST008,1565.46,2024-06-20,Transfer
TXN000053,CUST008,2196.12,2024-05-12,Deposit
TXN000054,CUST008,613.81,2024-02-27,Purchase
TXN000055,CUST008,1697.05,2024-05-30,Withdrawal
TXN000056,CUST008,2946.32,2024-01-02,Purchase
TXN000057,CUST008,3542.13,2024-01-16,Withdrawal
TXN000058,CUST008,346.33,2024-01-09,Transfer
TXN000059,CUST008,363.58,2024-03-01,Transfer
TXN000060,CUST008,3348.2,2024-02-24,Withdrawal
TXN000061,CUST008,3619.53,2024-05-26,Deposit
TXN000062,CUST009,3925.25,2024-04-14,Withdrawal
TXN000063,CUST009,480.69,2024-06-17,Deposit
TXN000064,CUST009,1777.94,2024-04-15,Deposit
TXN000065,CUST009,4320.55,2024-01-14,Purchase
TXN000066,CUST009,312.46,2024-03-27,Purchase
TXN000067,CUST009,1250.8,2024-02-18,Deposit
TXN000068,CUST010,2115.19,2024-03-12,Deposit
TXN000069,CUST010,1256.53,2024-01-20,Deposit
TXN000070,CUST010,4042.03,2024-05-20,Purchase
TXN000071,CUST010,262.44,2024-05-18,Purchase
TXN000072,CUST010,4845.29,2024-03-01,Withdrawal
TXN000073,CUST010,2038.01,2024-05-03,Withdrawal
TXN000074,CUST011,4513.19,2024-02-12,Deposit
TXN000075,CUST011,20.76,2024-04-09,Transfer
TXN000076,CUST011,4633.33,2024-04-26,Transfer
TXN000077,CUST011,2120.81,2024-05-22,Deposit
TXN000078,CUST011,782.44,2024-03-16,Withdrawal
TXN000079,CUST011,4843.86,2024-05-28,Purchase
TXN000080,CUST011,3742.4,2024-01-15,Purchase
TXN000081,CUST011,2925.05,2024-05-08,Withdrawal
TXN000082,CUST012,4804.29,2024-01-21,Withdrawal
TXN000083,CUST012,351.92,2024-01-18,Withdrawal
TXN000084,CUST012,2024.84,2024-05-25,Withdrawal
TXN000085,CUST012,2898.81,2024-01-11,Purchase
TXN000086,CUST012,2101.93,2024-05-29,Transfer
TXN000087,CUST013,1029.25,2024-03-21,Withdrawal
TXN000088,CUST013,1335.42,2024-02-03,Transfer
TXN000089,CUST013,2291.55,2024-01-19,Purchase
TXN000090,CUST013,2296.84,2024-05-24,Purchase
TXN000091,CUST013,375.57,2024-02-24,Transfer
TXN000092,CUST013,670.96,2024-03-30,Purchase
TXN000093,CUST013,4397.56,2024-04-04,Transfer
TXN000094,CUST014,2196.54,2024-05-19,Transfer
TXN000095,CUST014,3062.27,2024-06-16,Purchase
TXN000096,CUST014,3342.64,2024-05-21,Transfer
TXN000097,CUST014,4659.46,2024-01-27,Withdrawal
TXN000098,CUST014,1329.68,2024-01-28,Withdrawal
TXN000099,CUST014,1369.02,2024-06-03,Withdrawal
TXN000100,CUST015,1720.97,2024-06-24,Transfer
TXN000101,CUST015,2531.99,2024-03-05,Purchase
TXN000102,CUST015,470.57,2024-04-18,Transfer
TXN000103,CUST015,229.99,2024-03-26,Withdrawal
TXN000104,CUST015,3189.2,2024-03-08,Withdrawal
TXN000105,CUST015,3708.74,2024-05-21,Deposit
TXN000106,CUST015,2808.93,2024-01-29,Purchase
TXN000107,CUST015,4725.8,2024-06-25,Withdrawal
TXN000108,CUST015,2732.5,2024-04-04,Withdrawal
TXN000109,CUST015,2154.64,2024-01-11,Transfer
TXN000110,CUST016,4495.92,2024-01-11,Transfer
TXN000111,CUST016,1058.28,2024-03-04,Purchase
TXN000112,CUST016,1774.86,2024-05-23,Deposit
TXN000113,CUST016,4869.45,2024-02-09,Withdrawal
TXN000114,CUST016,4324.38,2024-02-15,Deposit
TXN000115,CUST016,133.68,2024-03-26,Deposit
TXN000116,CUST016,4013.15,2024-03-04,Transfer
TXN000117,CUST017,3939.0,2024-01-28,Deposit
TXN000118,CUST017,4362.11,2024-04-30,Withdrawal
TXN000119,CUST017,1005.87,2024-04-27,Transfer
TXN000120,CUST017,1532.9,2024-02-28,Withdrawal
TXN000121,CUST017,128.09,2024-02-19,Deposit
TXN000122,CUST017,1648.03,2024-01-18,Transfer
